0.2872613749842452,0.20566161111811326,0.06692650010180043,255,255,0,100,node706;vertex
0.2842386029320674,0.18315240868395227,0.06280708444694369,255,255,0,100,node707;vertex
0.2823232470130467,0.16120230058160892,0.06019690031208022,255,255,0,100,node708;vertex
0.28165319561730373,0.1398823855122392,0.05928554423362602,255,255,0,100,node709;vertex
0.35296088386458074,0.348550609886813,0.09305635002967834,255,255,0,100,node710;vertex
0.3476909619546541,0.32415298285982674,0.08292586236799611,255,255,0,100,node711;vertex
0.3426354134012434,0.29989539872905685,0.07321011712972389,255,255,0,100,node712;vertex
0.3379051952682738,0.2758468016895637,0.0641170241530906,255,255,0,100,node713;vertex
0.3336058783544314,0.25207829044250324,0.05585341602327728,255,255,0,100,node714;vertex
0.3298462652175459,0.2286598864359837,0.04862720257851289,255,255,0,100,node715;vertex
0.32673408116239916,0.20566161111811326,0.04264521640397852,255,255,0,100,node716;vertex
0.324377051493773,0.18315240868395227,0.03811644459095086,255,255,0,100,node717;vertex
0.322883978769497,0.16120230058160892,0.035246642471563235,255,255,0,100,node718;vertex
0.32236258829435294,0.1398823855122392,0.03424371988404447,255,255,0,100,node719;vertex
0.38818598127518755,0.348550609886813,0.07839062703668156,255,255,0,100,node720;vertex
0.38455456125099247,0.32415298285982674,0.0675782381957304,255,255,0,100,node721;vertex
0.38107072489434846,0.29989539872905685,0.057208600357432575,255,255,0,100,node722;vertex
0.37781095717165064,0.2758468016895637,0.04750255039659072,255,255,0,100,node723;vertex
0.3748474340371028,0.25207829044250324,0.03868200244105542,255,255,0,100,node724;vertex
0.37225664045710005,0.2286598864359837,0.03096994787172502,255,255,0,100,node725;vertex
0.370111829638894,0.20566161111811326,0.024585069057306626,255,255,0,100,node726;vertex
0.3684884092958321,0.18315240868395227,0.019750357378698624,255,255,0,100,node727;vertex
0.3674596326351657,0.16120230058160892,0.016687726963751506,255,255,0,100,node728;vertex
0.36709983011719444,0.1398823855122392,0.015616937434220235,255,255,0,100,node729;vertex
0.42611390658277026,0.348550609886813,0.0692469031668008,255,255,0,100,node730;vertex
0.4242459497978535,0.32415298285982674,0.058008999371961495,255,255,0,100,node731;vertex
0.4224544779793319,0.29989539872905685,0.04723108262854052,255,255,0,100,node732;vertex
0.42077719498387894,0.2758468016895637,0.03714368508877104,255,255,0,100,node733;vertex
0.41925395917426406,0.25207829044250324,0.027976261651838294,255,255,0,100,node734;vertex
0.417921397154113,0.2286598864359837,0.01996042172302318,255,255,0,100,node735;vertex
0.41681829003314713,0.20566161111811326,0.01332454294846316,255,255,0,100,node736;vertex
0.41598341892108803,0.18315240868395227,0.008300234733439141,255,255,0,100,node737;vertex
0.4154534104215615,0.16120230058160892,0.005116951977136397,255,255,0,100,node738;vertex
0.41526920015038454,0.1398823855122392,0.004004149578740202,255,255,0,100,node739;vertex
0.46627282295238437,0.348550609886813,0.06609486074888478,255,255,0,100,node740;vertex
0.46627282295238437,0.32415298285982674,0.05470937328649439,255,255,0,100,node741;vertex
0.46627282295238437,0.29989539872905685,0.043791413646857076,255,255,0,100,node742;vertex
0.46627282295238437,0.2758468016895637,0.03357151398220596,255,255,0,100,node743;vertex
0.46627282295238437,0.25207829044250324,0.02428559271001318,255,255,0,100,node744;vertex
0.46627282295238437,0.2286598864359837,0.016164181982511863,255,255,0,100,node745;vertex
0.46627282295238437,0.20566161111811326,0.009442122964126397,255,255,0,100,node746;vertex
0.46627282295238437,0.18315240868395227,0.004352102313185469,255,255,0,100,node747;vertex
0.46627282295238437,0.16120230058160892,0.0011268066880178367,255,255,0,100,node748;vertex
0.46627282295238437,0.1398823855122392,0.0,255,255,0,100,node749;vertex
0.5064317393219985,0.348550609886813,0.0692469031668008,255,255,0,100,node750;vertex
0.5082996961069153,0.32415298285982674,0.058008999371961495,255,255,0,100,node751;vertex
0.5100922451784847,0.29989539872905685,0.04723108262854052,255,255,0,100,node752;vertex
0.5117684509208899,0.2758468016895637,0.03714368508877104,255,255,0,100,node753;vertex
0.5132916867305047,0.25207829044250324,0.027976261651838294,255,255,0,100,node754;vertex
0.5146242487506558,0.2286598864359837,0.01996042172302318,255,255,0,100,node755;vertex
0.5157273558716217,0.20566161111811326,0.01332454294846316,255,255,0,100,node756;vertex
0.5165633042367286,0.18315240868395227,0.008300234733439141,255,255,0,100,node757;vertex
0.5170922354832073,0.16120230058160892,0.005116951977136397,255,255,0,100,node758;vertex
0.5172764457543843,0.1398813082591914,0.004004149578740202,255,255,0,100,node759;vertex
0.5443596646295812,0.348550609886813,0.07839062703668156,255,255,0,100,node760;vertex
0.5479910846537763,0.32415298285982674,0.0675782381957304,255,255,0,100,node761;vertex
0.5514749210104203,0.29989539872905685,0.057208600357432575,255,255,0,100,node762;vertex
0.5547357659861659,0.2758468016895637,0.04750255039659072,255,255,0,100,node763;vertex
0.557698211867666,0.25207829044250324,0.03868200244105542,255,255,0,100,node764;vertex
0.5602890054476688,0.2286598864359837,0.03096994787172502,255,255,0,100,node765;vertex
0.5624338162658747,0.20566161111811326,0.024585069057306626,255,255,0,100,node766;vertex
0.5640572366089367,0.18315240868395227,0.019750357378698624,255,255,0,100,node767;vertex
0.5650860132696031,0.16120230058160892,0.016687726963751506,255,255,0,100,node768;vertex
0.5654458157875744,0.1398823855122392,0.015616937434220235,255,255,0,100,node769;vertex
0.579584762040188,0.348550609886813,0.09305635002967834,255,255,0,100,node770;vertex
0.5848546839501146,0.32415298285982674,0.08292586236799611,255,255,0,100,node771;vertex
0.5899102325035254,0.29989539872905685,0.07321011712972389,255,255,0,100,node772;vertex
0.5946415278895428,0.2758468016895637,0.0641170241530906,255,255,0,100,node773;vertex
0.5989408448033852,0.25207829044250324,0.05585341602327728,255,255,0,100,node774;vertex
0.6027004579402707,0.2286598864359837,0.04862720257851289,255,255,0,100,node775;vertex
0.6058115647423696,0.20566161111811326,0.04264521640397852,255,255,0,100,node776;vertex
0.6081685944109958,0.18315240868395227,0.03811644459095086,255,255,0,100,node777;vertex
0.6096616671352718,0.16120230058160892,0.035246642471563235,255,255,0,100,node778;vertex
0.6101830576104158,0.1398823855122392,0.03424371988404447,255,255,0,100,node779;vertex
0.6116373492249704,0.348550609886813,0.11277438981694242,255,255,0,100,node780;vertex
0.6183992666061251,0.32415298285982674,0.10356064449895347,255,255,0,100,node781;vertex
0.6248843299539906,0.29989539872905685,0.09472393774770087,255,255,0,100,node782;vertex
0.6309535736253983,0.2758468016895637,0.08645386609960068,255,255,0,100,node783;vertex
0.6364691092302273,0.25207829044250324,0.078938948838021,255,255,0,100,node784;vertex
0.6412919711253093,0.2286598864359837,0.07236662799328226,255,255,0,100,node785;vertex
0.6452842709205235,0.20566161111811326,0.06692650010180043,255,255,0,100,node786;vertex
0.6483070429727014,0.18315240868395227,0.06280708444694369,255,255,0,100,node787;vertex
0.6502223988917222,0.16120230058160892,0.06019690031208022,255,255,0,100,node788;vertex
0.650892450287465,0.1398823855122392,0.05928554423362602,255,255,0,100,node789;vertex
0.6400488211081272,0.348550609886813,0.13707290956352938,255,255,0,100,node790;vertex
0.648131450725907,0.32415298285982674,0.12899027994574955,255,255,0,100,node791;vertex
0.6558844409110545,0.29989539872905685,0.12123836701364989,255,255,0,100,node792;vertex
0.6631397401881101,0.2758468016895637,0.11398199048354658,255,255,0,100,node793;vertex
0.6697325288407573,0.25207829044250324,0.1073892018308993,255,255,0,100,node794;vertex
0.675499064405728,0.2286598864359837,0.10162266626592856,255,255,0,100,node795;vertex
0.6802712954075626,0.20566161111811326,0.09685043526409398,255,255,0,100,node796;vertex
0.6838854793829926,0.18315240868395227,0.09323625128866397,255,255,0,100,node797;vertex
0.6861757193626541,0.16120230058160892,0.09094601130900248,255,255,0,100,node798;vertex
0.6869750411241351,0.1398823855122392,0.09014668954752142,255,255,0,100,node799;vertex
0.6643473408547141,0.348550609886813,0.16548438144668623,255,255,0,100,node800;vertex
0.6735610861727032,0.32415298285982674,0.15872246406553145,255,255,0,100,node801;vertex
0.6823977929239557,0.29989539872905685,0.15223847797071383,255,255,0,100,node802;vertex
0.6906678645720559,0.2758468016895637,0.14616815704625832,255,255,0,100,node803;vertex
0.6981827818336356,0.25207829044250324,0.14065369869447705,255,255,0,100,node804;vertex
0.7047551026783744,0.2286598864359837,0.1358297595463472,255,255,0,100,node805;vertex
0.7101952305698561,0.20566161111811326,0.13183745975113298,255,255,0,100,node806;vertex
0.714314646224713,0.18315240868395227,0.12881468769895515,255,255,0,100,node807;vertex
0.7169248303595764,0.16120230058160892,0.12689933177993445,255,255,0,100,node808;vertex
0.7178361864380305,0.1398823855122392,0.12622928038419154,255,255,0,100,node809;vertex
0.6840653806419782,0.348550609886813,0.1975369686314685,255,255,0,100,node810;vertex
0.6941958683036604,0.32415298285982674,0.19226704672154196,255,255,0,100,node811;vertex
0.7039116135419325,0.29989539872905685,0.18721149816813118,255,255,0,100,node812;vertex
0.7130047065185661,0.2758468016895637,0.18248128003516156,255,255,0,100,node813;vertex
0.7212683146483793,0.25207829044250324,0.17818196312131915,255,255,0,100,node814;vertex
0.7284945280931437,0.2286598864359837,0.1744223499844337,255,255,0,100,node815;vertex
0.7344765142676779,0.20566161111811326,0.17131016592928697,255,255,0,100,node816;vertex
0.7390063633337535,0.18315240868395227,0.16895313626066077,255,255,0,100,node817;vertex
0.7418761654531412,0.16120230058160892,0.16746006353638476,255,255,0,100,node818;vertex
0.7428780107876121,0.1398823855122392,0.16693867306124077,255,255,0,100,node819;vertex
0.698731103634975,0.348550609886813,0.23276206604207536,255,255,0,100,node820;vertex
0.7095434924759261,0.32415298285982674,0.22913064601788025,255,255,0,100,node821;vertex
0.7199142075672718,0.29989539872905685,0.22564680966123624,255,255,0,100,node822;vertex
0.7296191802750659,0.2758468016895637,0.22238704193853842,255,255,0,100,node823;vertex
0.7384397282306011,0.25207829044250324,0.21942351880399058,255,255,0,100,node824;vertex
0.7461528600529793,0.2286598864359837,0.2168327252239879,255,255,0,100,node825;vertex
0.7525366616143498,0.20566161111811326,0.21468791440578186,255,255,0,100,node826;vertex
0.757371373292958,0.18315240868395227,0.21306449406271985,255,255,0,100,node827;vertex
0.760434003707905,0.16120230058160892,0.21203571740205346,255,255,0,100,node828;vertex
0.7615047932374364,0.1398823855122392,0.2116759148840822,255,255,0,100,node829;vertex
0.7078748275048558,0.348550609886813,0.27068999134965804,255,255,0,100,node830;vertex
0.7191127312996951,0.32415298285982674,0.2688220345647413,255,255,0,100,node831;vertex
0.729890648043116,0.29989539872905685,0.26703056274621967,255,255,0,100,node832;vertex
0.7399780455828856,0.2758468016895637,0.2653532797507667,255,255,0,100,node833;vertex
0.7491454690198184,0.25207829044250324,0.26383004394115184,255,255,0,100,node834;vertex
0.7571613089486335,0.2286598864359837,0.26249748192100075,255,255,0,100,node835;vertex
0.7637971877231934,0.20566161111811326,0.2613943748000349,255,255,0,100,node836;vertex
0.7688214959382175,0.18315240868395227,0.2605595036879758,255,255,0,100,node837;vertex
0.7720058559475679,0.16120230058160892,0.26002949518844926,255,255,0,100,node838;vertex
0.7731175810929163,0.1398823855122392,0.2598452849172723,255,255,0,100,node839;vertex
0.7709695385155668,0.1199370453318855,0.3614959597624442,255,255,0,100,node840;vertex
0.7749456795150639,0.1199370453318855,0.31084890771927215,255,255,0,100,node841;vertex
0.765139445020775,0.10202017264057345,0.36052643201940776,255,255,0,100,node842;vertex
0.7690391010538767,0.10202017264057345,0.31084890771927215,255,255,0,100,node843;vertex
0.7565483519644248,0.08606282324324266,0.35909907173104866,255,255,0,100,node844;vertex
0.7603359736805536,0.08606282324324266,0.31084890771927215,255,255,0,100,node845;vertex
0.7461151561963058,0.07199282118568934,0.35736469432406137,255,255,0,100,node846;vertex
0.7497670440284094,0.07199282118568934,0.31084890771927215,255,255,0,100,node847;vertex
0.73476198632535,0.05974122227285312,0.35547734698428396,255,255,0,100,node848;vertex
0.7382652132368546,0.05974122227285312,0.31084890771927215,255,255,0,100,node849;vertex
0.7234088164543939,0.04923800505662581,0.35358999964450655,255,255,0,100,node850;vertex
0.7267644596983477,0.04923800505662581,0.31084890771927215,255,255,0,100,node851;vertex
0.7129756206862748,0.040414225341947045,0.351856699490567,255,255,0,100,node852;vertex
0.7161955300462035,0.040414225341947045,0.31084890771927215,255,255,0,100,node853;vertex
0.7043845276299249,0.03319878442766084,0.35042826194916016,255,255,0,100,node854;vertex
0.7074913254198325,0.03319878442766084,0.31084890771927215,255,255,0,100,node855;vertex
0.6985544341351329,0.027521660865659006,0.3494587342061237,255,255,0,100,node856;vertex
0.7015847469586454,0.027521660865659006,0.31084890771927215,255,255,0,100,node857;vertex
0.6964063915577834,0.023313910460881174,0.34910216344729594,255,255,0,100,node858;vertex
0.6994097730551005,0.023313910460881174,0.31084890771927215,255,255,0,100,node859;vertex
0.7594375446386733,0.1199370453318855,0.40932814959166725,255,255,0,100,node860;vertex
0.753828288018684,0.10202017264057345,0.40744403401103324,255,255,0,100,node861;vertex
0.7455614481297272,0.08606282324324266,0.404666875653758,255,255,0,100,node862;vertex
0.7355236042301574,0.07199282118568934,0.401295073614087,255,255,0,100,node863;vertex
0.7246002583252809,0.05974122227285312,0.39762594973321824,255,255,0,100,node864;vertex
0.7136769124204045,0.04923800505662581,0.3939557485993017,255,255,0,100,node865;vertex
0.7036390685208347,0.040414225341947045,0.39058394655963086,255,255,0,100,node866;vertex
0.6953722286318779,0.03319878442766084,0.38780678820235553,255,255,0,100,node867;vertex
0.6897629720118886,0.027521660865659006,0.38592267262172153,255,255,0,100,node868;vertex
0.6876968006661733,0.023313910460881174,0.38522892165892664,255,255,0,100,node869;vertex
0.7409421870606827,0.1199370453318855,0.4537519107775936,255,255,0,100,node870;vertex
0.7356862694403778,0.10202017264057345,0.45101784254223104,255,255,0,100,node871;vertex
0.727941897279613,0.08606282324324266,0.44698783889034327,255,255,0,100,node872;vertex
0.7185374781721602,0.07199282118568934,0.44209495554715306,255,255,0,100,node873;vertex
0.7083024969648395,0.05974122227285312,0.4367700937317877,255,255,0,100,node874;vertex
0.6980685930105669,0.04923800505662581,0.43144630916947024,255,255,0,100,node875;vertex
0.6886641739031141,0.040414225341947045,0.4265534258262801,255,255,0,100,node876;vertex
0.6809187244893014,0.03319878442766084,0.42252342217439226,255,255,0,100,node877;vertex
0.6756628068689964,0.027521660865659006,0.4197893539390296,255,255,0,100,node878;vertex
0.6737269831420671,0.023313910460881174,0.41878212233931966,255,255,0,100,node879;vertex
0.7160759549578957,0.1199370453318855,0.49417583139697097,255,255,0,100,node880;vertex
0.7112961831847263,0.10202017264057345,0.49066829547327506,255,255,0,100,node881;vertex
0.7042520255050433,0.08606282324324266,0.48549855809679554,255,255,0,100,node882;vertex
0.6956986363053669,0.07199282118568934,0.47922140458715895,255,255,0,100,node883;vertex
0.6863911699722177,0.05974122227285312,0.4723905430109438,255,255,0,100,node884;vertex
0.6770826263860207,0.04923800505662581,0.4655596814347287,255,255,0,100,node885;vertex
0.6685303144393921,0.040414225341947045,0.4592825279250921,255,255,0,100,node886;vertex
0.6614861567597091,0.03319878442766084,0.4541138678016605,255,255,0,100,node887;vertex
0.6567063849865398,0.027521660865659006,0.45060525462491663,255,255,0,100,node888;vertex
0.6549450762533571,0.023313910460881174,0.4493136282205827,255,255,0,100,node889;vertex
0.6854302602535639,0.1199370453318855,0.5300063450204516,255,255,0,100,node890;vertex
0.6812375913914555,0.10202017264057345,0.5258136761583433,255,255,0,100,node891;vertex
0.6750573906561226,0.08606282324324266,0.5196334754230104,255,255,0,100,node892;vertex
0.6675532459250211,0.07199282118568934,0.5121293306919089,255,255,0,100,node893;vertex
0.6593876678225592,0.05974122227285312,0.503963752589447,255,255,0,100,node894;vertex
0.6512220897200973,0.04923800505662581,0.49579817448698515,255,255,0,100,node895;vertex
0.6437179449889959,0.040414225341947045,0.4882940297558837,255,255,0,100,node896;vertex
0.6375377442536629,0.03319878442766084,0.48211382902055083,255,255,0,100,node897;vertex
0.6333450753915546,0.027521660865659006,0.47792116015844244,255,255,0,100,node898;vertex
0.6317992172679355,0.023313910460881174,0.4763753020348233,255,255,0,100,node899;vertex
0.6495997466300832,0.1199370453318855,0.5606520397247834,255,255,0,100,node900;vertex
0.6460922107063872,0.10202017264057345,0.555872267951614,255,255,0,100,node901;vertex
0.6409224733299077,0.08606282324324266,0.548828110271931,255,255,0,100,node902;vertex
0.6346453198202712,0.07199282118568934,0.5402747210722547,255,255,0,100,node903;vertex
0.627814458244056,0.05974122227285312,0.5309672547391056,255,255,0,100,node904;vertex
0.6209835966678409,0.04923800505662581,0.5216587111529085,255,255,0,100,node905;vertex
0.6147064431582043,0.040414225341947045,0.51310639920628,255,255,0,100,node906;vertex
0.6095377830347727,0.03319878442766084,0.5060622415265968,255,255,0,100,node907;vertex
0.6060291698580289,0.027521660865659006,0.5012824697534276,255,255,0,100,node908;vertex
0.6047375434536948,0.023313910460881174,0.49952116102024485,255,255,0,100,node909;vertex
0.6091758260107059,0.1199370453318855,0.5855182718275707,255,255,0,100,node910;vertex
0.6064417577753433,0.10202017264057345,0.5802623542072657,255,255,0,100,node911;vertex
0.6024117541234554,0.08606282324324266,0.5725179820465007,255,255,0,100,node912;vertex
0.5975188707802652,0.07199282118568934,0.5631135629390479,255,255,0,100,node913;vertex
0.5921940089648999,0.05974122227285312,0.5528785817317274,255,255,0,100,node914;vertex
0.5868702244025825,0.04923800505662581,0.5426446777774546,255,255,0,100,node915;vertex
0.5819773410593923,0.040414225341947045,0.5332402586700019,255,255,0,100,node916;vertex
0.5779473374075044,0.03319878442766084,0.5254948092561891,255,255,0,100,node917;vertex
0.5752132691721419,0.027521660865659006,0.5202388916358841,255,255,0,100,node918;vertex
0.5742060375724318,0.023313910460881174,0.5183030679089549,255,255,0,100,node919;vertex
0.5647520648247795,0.1199370453318855,0.604013629405561,255,255,0,100,node920;vertex
0.5628679492441454,0.10202017264057345,0.5984043727855717,255,255,0,100,node921;vertex
0.5600907908868702,0.08606282324324266,0.590137532896615,255,255,0,100,node922;vertex
0.5567189888471993,0.07199282118568934,0.5800996889970451,255,255,0,100,node923;vertex
0.5530498649663305,0.05974122227285312,0.5691763430921687,255,255,0,100,node924;vertex
0.549379663832414,0.04923800505662581,0.5582529971872923,255,255,0,100,node925;vertex
0.546007861792743,0.040414225341947045,0.5482151532877225,255,255,0,100,node926;vertex
0.5432307034354678,0.03319878442766084,0.5399483133987657,255,255,0,100,node927;vertex
0.5413465878548338,0.027521660865659006,0.5343390567787765,255,255,0,100,node928;vertex
0.5406528368920388,0.023313910460881174,0.5322728854330612,255,255,0,100,node929;vertex
0.5169198749955564,0.1199370453318855,0.6155456232824547,255,255,0,100,node930;vertex
0.51595034725252,0.10202017264057345,0.6097155297876626,255,255,0,100,node931;vertex
0.5145229869641609,0.08606282324324266,0.6011244367313127,255,255,0,100,node932;vertex
0.5127886095571736,0.07199282118568934,0.5906912409631935,255,255,0,100,node933;vertex
0.5109012622173962,0.05974122227285312,0.5793380710922377,255,255,0,100,node934;vertex
0.5090139148776187,0.04923800505662581,0.5679849012212819,255,255,0,100,node935;vertex
0.5072806147236792,0.040414225341947045,0.5575517054531627,255,255,0,100,node936;vertex
0.5058521771822724,0.03319878442766084,0.5489606123968126,255,255,0,100,node937;vertex
0.504882649439236,0.027521660865659006,0.5431305189020206,255,255,0,100,node938;vertex
0.5045260786804082,0.023313910460881174,0.5409824763246711,255,255,0,100,node939;vertex
0.46627282295238437,0.1199370453318855,0.6195217642819516,255,255,0,100,node940;vertex
0.46627282295238437,0.10202017264057345,0.6136151858207645,255,255,0,100,node941;vertex
0.46627282295238437,0.08606282324324266,0.6049120584474413,255,255,0,100,node942;vertex
0.46627282295238437,0.07199282118568934,0.5943431287952972,255,255,0,100,node943;vertex
0.46627282295238437,0.05974122227285312,0.5828412980037424,255,255,0,100,node944;vertex
0.46627282295238437,0.04923800505662581,0.5713405444652354,255,255,0,100,node945;vertex
0.46627282295238437,0.040414225341947045,0.5607716148130912,255,255,0,100,node946;vertex
0.46627282295238437,0.03319878442766084,0.5520674101867203,255,255,0,100,node947;vertex
0.46627282295238437,0.027521660865659006,0.5461608317255331,255,255,0,100,node948;vertex
0.46627282295238437,0.023313910460881174,0.5439858578219883,255,255,0,100,node949;vertex
0.4156257709092124,0.1199370453318855,0.6155456232824547,255,255,0,100,node950;vertex
0.41659529865224876,0.10202017264057345,0.6097155297876626,255,255,0,100,node951;vertex
0.41802265894060786,0.08606282324324266,0.6011244367313127,255,255,0,100,node952;vertex
0.41975703634759515,0.07199282118568934,0.5906912409631935,255,255,0,100,node953;vertex
0.42164438368737256,0.05974122227285312,0.5793380710922377,255,255,0,100,node954;vertex
0.4235317310271501,0.04923800505662581,0.5679849012212819,255,255,0,100,node955;vertex
0.4252661084341373,0.040414225341947045,0.5575517054531627,255,255,0,100,node956;vertex
0.4266934687224964,0.03319878442766084,0.5489606123968126,255,255,0,100,node957;vertex
0.4276629964655328,0.027521660865659006,0.5431305189020206,255,255,0,100,node958;vertex
0.4280195672243606,0.023313910460881174,0.5409824763246711,255,255,0,100,node959;vertex
0.36779358107998933,0.1199370453318855,0.604013629405561,255,255,0,100,node960;vertex
0.3696787739136711,0.10202017264057345,0.5984043727855717,255,255,0,100,node961;vertex
0.3724548550178986,0.08606282324324266,0.590137532896615,255,255,0,100,node962;vertex
0.3758266570575695,0.07199282118568934,0.5800996889970451,255,255,0,100,node963;vertex
0.37949685819148604,0.05974122227285312,0.5691763430921687,255,255,0,100,node964;vertex
0.3831659820723548,0.04923800505662581,0.5582529971872923,255,255,0,100,node965;vertex
0.3865377841120258,0.040414225341947045,0.5482151532877225,255,255,0,100,node966;vertex
0.389314942469301,0.03319878442766084,0.5399483133987657,255,255,0,100,node967;vertex
0.39119905804993504,0.027521660865659006,0.5343390567787765,255,255,0,100,node968;vertex
0.39189280901272994,0.023313910460881174,0.5322728854330612,255,255,0,100,node969;vertex
0.323369819894063,0.1199370453318855,0.5855182718275707,255,255,0,100,node970;vertex
0.3261038881294256,0.10202017264057345,0.5802623542072657,255,255,0,100,node971;vertex
0.33013389178131336,0.08606282324324266,0.5725179820465007,255,255,0,100,node972;vertex
0.3350267751245036,0.07199282118568934,0.5631135629390479,255,255,0,100,node973;vertex
0.34035163693986886,0.05974122227285312,0.5528785817317274,255,255,0,100,node974;vertex
0.3456754215021863,0.04923800505662581,0.5426446777774546,255,255,0,100,node975;vertex
0.35056938209842436,0.040414225341947045,0.5332402586700019,255,255,0,100,node976;vertex
0.35459830849726437,0.03319878442766084,0.5254948092561891,255,255,0,100,node977;vertex
0.3573323767326269,0.027521660865659006,0.5202388916358841,255,255,0,100,node978;vertex
0.3583396083323369,0.023313910460881174,0.5183030679089549,255,255,0,100,node979;vertex
0.28294589927468555,0.1199370453318855,0.5606520397247834,255,255,0,100,node980;vertex
0.28645343519838157,0.10202017264057345,0.555872267951614,255,255,0,100,node981;vertex
0.2916231725748611,0.08606282324324266,0.548828110271931,255,255,0,100,node982;vertex
0.2979003260844976,0.07199282118568934,0.5402747210722547,255,255,0,100,node983;vertex
0.3047311876607127,0.05974122227285312,0.5309672547391056,255,255,0,100,node984;vertex
0.3115620492369279,0.04923800505662581,0.5216587111529085,255,255,0,100,node985;vertex
0.3178392027465644,0.040414225341947045,0.51310639920628,255,255,0,100,node986;vertex
0.32300786286999605,0.03319878442766084,0.5060622415265968,255,255,0,100,node987;vertex
0.32651647604673995,0.027521660865659006,0.5012824697534276,255,255,0,100,node988;vertex
0.3278081024510739,0.023313910460881174,0.49952116102024485,255,255,0,100,node989;vertex
0.2471153856512049,0.1199370453318855,0.5300063450204516,255,255,0,100,node990;vertex
0.2513091317663611,0.10202017264057345,0.5258136761583433,255,255,0,100,node991;vertex
0.2574882552486462,0.08606282324324266,0.5196334754230104,255,255,0,100,node992;vertex
0.2649923999797477,0.07199282118568934,0.5121293306919089,255,255,0,100,node993;vertex
0.27315797808220954,0.05974122227285312,0.503963752589447,255,255,0,100,node994;vertex
0.2813246334377192,0.04923800505662581,0.49579817448698515,255,255,0,100,node995;vertex
0.28882770091577287,0.040414225341947045,0.4882940297558837,255,255,0,100,node996;vertex
0.2950079016511058,0.03319878442766084,0.48211382902055083,255,255,0,100,node997;vertex
0.2992005705132142,0.027521660865659006,0.47792116015844244,255,255,0,100,node998;vertex
0.30074642863683326,0.023313910460881174,0.4763753020348233,255,255,0,100,node999;vertex
0.21647076819992098,0.1199370453318855,0.49417583139697097,255,255,0,100,node1000;vertex
0.22124946272004245,0.10202017264057345,0.49066829547327506,255,255,0,100,node1001;vertex
0.22829362039972556,0.08606282324324266,0.48549855809679554,255,255,0,100,node1002;vertex
0.23684700959940194,0.07199282118568934,0.47922140458715895,255,255,0,100,node1003;vertex
0.24615447593255108,0.05974122227285312,0.4723905430109438,255,255,0,100,node1004;vertex
0.25546301951874806,0.04923800505662581,0.4655596814347287,255,255,0,100,node1005;vertex
0.2640153314653766,0.040414225341947045,0.4592825279250921,255,255,0,100,node1006;vertex
0.2710594891450597,0.03319878442766084,0.4541138678016605,255,255,0,100,node1007;vertex
0.27583926091822897,0.027521660865659006,0.45060525462491663,255,255,0,100,node1008;vertex
0.2776005696514117,0.023313910460881174,0.4493136282205827,255,255,0,100,node1009;vertex
0.19160345884408597,0.1199370453318855,0.4537519107775936,255,255,0,100,node1010;vertex
0.19685937646439092,0.10202017264057345,0.45101784254223104,255,255,0,100,node1011;vertex
0.20460374862515582,0.08606282324324266,0.44698783889034327,255,255,0,100,node1012;vertex
0.21400816773260858,0.07199282118568934,0.44209495554715306,255,255,0,100,node1013;vertex
0.22424314893992917,0.05974122227285312,0.4367700937317877,255,255,0,100,node1014;vertex
0.23447705289420195,0.04923800505662581,0.43144630916947024,255,255,0,100,node1015;vertex
0.2438825492547025,0.040414225341947045,0.4265534258262801,255,255,0,100,node1016;vertex
0.25162692141546744,0.03319878442766084,0.42252342217439226,255,255,0,100,node1017;vertex
0.25688283903577236,0.027521660865659006,0.4197893539390296,255,255,0,100,node1018;vertex
0.25881866276270166,0.023313910460881174,0.41878212233931966,255,255,0,100,node1019;vertex
0.17310810126609558,0.1199370453318855,0.40932814959166725,255,255,0,100,node1020;vertex
0.17871735788608484,0.10202017264057345,0.40744403401103324,255,255,0,100,node1021;vertex
0.1869841977750416,0.08606282324324266,0.404666875653758,255,255,0,100,node1022;vertex
0.19702204167461146,0.07199282118568934,0.401295073614087,255,255,0,100,node1023;vertex
0.20794538757948786,0.05974122227285312,0.39762594973321824,255,255,0,100,node1024;vertex
0.21886873348436425,0.04923800505662581,0.3939557485993017,255,255,0,100,node1025;vertex
0.22890657738393408,0.040414225341947045,0.39058394655963086,255,255,0,100,node1026;vertex
0.23717341727289087,0.03319878442766084,0.38780678820235553,255,255,0,100,node1027;vertex
0.24278267389288014,0.027521660865659006,0.38592267262172153,255,255,0,100,node1028;vertex
0.24484884523859543,0.023313910460881174,0.38522892165892664,255,255,0,100,node1029;vertex
0.16157610738920186,0.1199370453318855,0.3614959597624442,255,255,0,100,node1030;vertex
0.16740620088399388,0.10202017264057345,0.36052643201940776,255,255,0,100,node1031;vertex
0.1759972939403439,0.08606282324324266,0.35909907173104866,255,255,0,100,node1032;vertex
0.18643048970846307,0.07199282118568934,0.35736469432406137,255,255,0,100,node1033;vertex
0.1977836595794189,0.05974122227285312,0.35547734698428396,255,255,0,100,node1034;vertex
0.2091368294503748,0.04923800505662581,0.35358999964450655,255,255,0,100,node1035;vertex
0.2195700252184939,0.040414225341947045,0.351856699490567,255,255,0,100,node1036;vertex
0.22816111827484392,0.03319878442766084,0.35042826194916016,255,255,0,100,node1037;vertex
0.23399121176963594,0.027521660865659006,0.3494587342061237,255,255,0,100,node1038;vertex
