0.45371929885145873,0.412216730055928,0.6591020752854087,255,255,0,100,node1865;vertex
0.4530678780477468,0.36779454030882053,0.6591020752854087,255,255,0,100,node1866;vertex
0.09237696387675431,0.412216730055928,0.6591020752854087,255,255,0,100,node1867;vertex
0.0917255430730423,0.36779454030882053,0.6591020752854087,255,255,0,100,node1868;vertex
0.36541724679744264,0.3843939981383492,0.6630262969945171,255,255,0,100,node1869;vertex
0.36541724679744264,0.3843939981383492,0.6591020752854087,255,255,0,100,node1870;vertex
0.34997151015039185,0.36544000728335546,0.6591020752854087,255,255,0,100,node1871;vertex
0.36541724679744264,0.3843939981383492,0.6551778535763002,255,255,0,100,node1872;vertex
0.45371929885145873,0.412216730055928,0.6551778535763002,255,255,0,100,node1873;vertex
0.09237696387675431,0.412216730055928,0.6551778535763002,255,255,0,100,node1874;vertex
0.45371929885145873,0.412216730055928,0.6630262969945171,255,255,0,100,node1875;vertex
0.09237696387675431,0.412216730055928,0.6630262969945171,255,255,0,100,node1876;vertex
0.3658465566524191,0.3937014671880125,0.6551778535763002,255,255,0,100,node1877;vertex
0.36927868095920535,0.38913288827426856,0.6551778535763002,255,255,0,100,node1878;vertex
0.3770007644383889,0.39860988370176537,0.6630262969945171,255,255,0,100,node1879;vertex
0.3086565191525565,0.36767681365754723,0.6551778535763002,255,255,0,100,node1880;vertex
0.3058310795219984,0.3618493444195212,0.6551778535763002,255,255,0,100,node1881;vertex
0.31713283804423065,0.37933175213359926,0.6551778535763002,255,255,0,100,node1882;vertex
0.31713283804423065,0.37350428289557325,0.6551778535763002,255,255,0,100,node1883;vertex
0.31713283804423065,0.39681415984767743,0.6551778535763002,255,255,0,100,node1884;vertex
0.3143073984136726,0.39098669060965136,0.6551778535763002,255,255,0,100,node1885;vertex
0.3058310795219984,0.38515922137162534,0.6551778535763002,255,255,0,100,node1886;vertex
0.3058310795219984,0.37933175213359926,0.6551778535763002,255,255,0,100,node1887;vertex
0.3058310795219984,0.37933175213359926,0.6630262969945171,255,255,0,100,node1888;vertex
0.3058310795219984,0.3618493444195212,0.6630262969945171,255,255,0,100,node1889;vertex
0.3086565191525565,0.3589360022226792,0.6630262969945171,255,255,0,100,node1890;vertex
0.3058310795219984,0.39681415984767743,0.6630262969945171,255,255,0,100,node1891;vertex
0.3086565191525565,0.39098669060965136,0.6630262969945171,255,255,0,100,node1892;vertex
0.31713283804423065,0.38515922137162534,0.6630262969945171,255,255,0,100,node1893;vertex
0.31713283804423065,0.37933175213359926,0.6630262969945171,255,255,0,100,node1894;vertex
0.3511307252432625,0.38442382222333843,0.6591020752854087,255,255,0,100,node1895;vertex
0.3511307252432625,0.38442382222333843,0.6630262969945171,255,255,0,100,node1896;vertex
0.36597762565750336,0.4026416290857034,0.6591020752854087,255,255,0,100,node1897;vertex
0.3511307252432625,0.38442382222333843,0.6551778535763002,255,255,0,100,node1898;vertex
0.33999535372149636,0.37075968223222283,0.6551778535763002,255,255,0,100,node1899;vertex
0.31713283804423065,0.37933175213359926,0.6591020752854087,255,255,0,100,node1900;vertex
0.31713283804423065,0.3618493444195212,0.6630262969945171,255,255,0,100,node1901;vertex
0.3058310795219984,0.37933175213359926,0.6591020752854087,255,255,0,100,node1902;vertex
0.3622660967650286,0.3980871773701122,0.6551778535763002,255,255,0,100,node1903;vertex
0.34677562399049394,0.37166460775834326,0.6551778535763002,255,255,0,100,node1904;vertex
0.3507006305439442,0.3751155683293332,0.6551778535763002,255,255,0,100,node1905;vertex
0.3474184115064459,0.37986858566340537,0.6551778535763002,255,255,0,100,node1906;vertex
0.3548422541357372,0.38897827393892964,0.6630262969945171,255,255,0,100,node1907;vertex
0.35827359359818167,0.3844089101808438,0.6630262969945171,255,255,0,100,node1908;vertex
0.34284983259270185,0.36821364718735333,0.6630262969945171,255,255,0,100,node1909;vertex
0.36155581263567993,0.3796558928467717,0.6630262969945171,255,255,0,100,node1910;vertex
0.4530678780477468,0.36779454030882053,0.6551778535763002,255,255,0,100,node1911;vertex
0.44741699878663055,0.3560218751814952,0.6551778535763002,255,255,0,100,node1912;vertex
0.4445915591560725,0.35896504146332653,0.6551778535763002,255,255,0,100,node1913;vertex
0.45024243841718864,0.35896504146332653,0.6551778535763002,255,255,0,100,node1914;vertex
0.0917255430730423,0.36779454030882053,0.6551778535763002,255,255,0,100,node1915;vertex
0.08607466381192616,0.3560218751814952,0.6551778535763002,255,255,0,100,node1916;vertex
0.0832492241813681,0.35896504146332653,0.6551778535763002,255,255,0,100,node1917;vertex
0.08890010344248422,0.35896504146332653,0.6551778535763002,255,255,0,100,node1918;vertex
0.4530678780477468,0.36779454030882053,0.6630262969945171,255,255,0,100,node1919;vertex
0.44741699878663055,0.368932564604462,0.6630262969945171,255,255,0,100,node1920;vertex
0.0917255430730423,0.36779454030882053,0.6630262969945171,255,255,0,100,node1921;vertex
0.08607466381192616,0.368932564604462,0.6630262969945171,255,255,0,100,node1922;vertex
0.3058310795219984,0.37350428289557325,0.6551778535763002,255,255,0,100,node1923;vertex
0.31713283804423065,0.3618493444195212,0.6551778535763002,255,255,0,100,node1924;vertex
0.31713283804423065,0.38515922137162534,0.6551778535763002,255,255,0,100,node1925;vertex
0.3058310795219984,0.39681415984767743,0.6551778535763002,255,255,0,100,node1926;vertex
0.3058310795219984,0.37350428289557325,0.6630262969945171,255,255,0,100,node1927;vertex
0.3143073984136726,0.37350428289557325,0.6630262969945171,255,255,0,100,node1928;vertex
0.3058310795219984,0.38515922137162534,0.6630262969945171,255,255,0,100,node1929;vertex
0.31713283804423065,0.39681415984767743,0.6630262969945171,255,255,0,100,node1930;vertex
0.47241193654062585,0.36514569065517233,0.6591020752854087,255,255,0,100,node1931;vertex
0.47241193654062585,0.36514569065517233,0.6551778535763002,255,255,0,100,node1932;vertex
0.11106960156592141,0.36514569065517233,0.6591020752854087,255,255,0,100,node1933;vertex
0.11106960156592141,0.36514569065517233,0.6551778535763002,255,255,0,100,node1934;vertex
0.3591220103316909,0.3560218751814952,0.6630262969945171,255,255,0,100,node1935;vertex
0.3591220103316909,0.3560218751814952,0.6591020752854087,255,255,0,100,node1936;vertex
0.3591220103316909,0.3560218751814952,0.6551778535763002,255,255,0,100,node1937;vertex
0.3762512380919492,0.3560218751814952,0.6600831307126858,255,255,0,100,node1938;vertex
0.3762512380919492,0.3560218751814952,0.6551778535763002,255,255,0,100,node1939;vertex
0.3362830399846798,0.3611139452712343,0.6551778535763002,255,255,0,100,node1940;vertex
0.3488374100764595,0.36073094123242533,0.6630262969945171,255,255,0,100,node1941;vertex
0.3534122677449381,0.3560218751814952,0.6630262969945171,255,255,0,100,node1942;vertex
0.3114819587831145,0.412216730055928,0.6591020752854087,255,255,0,100,node1943;vertex
0.3281991432639164,0.412216730055928,0.6630262969945171,255,255,0,100,node1944;vertex
0.29476477430231257,0.412216730055928,0.6551778535763002,255,255,0,100,node1945;vertex
0.20670053008386846,0.3934550260646806,0.6630262969945171,255,255,0,100,node1946;vertex
0.20670053008386846,0.3934550260646806,0.6591020752854087,255,255,0,100,node1947;vertex
0.21535736317416165,0.37938433670450133,0.6630262969945171,255,255,0,100,node1948;vertex
0.21824245097469816,0.37469410691777494,0.6591020752854087,255,255,0,100,node1949;vertex
0.20670053008386846,0.3934550260646806,0.6551778535763002,255,255,0,100,node1950;vertex
0.19804369699357524,0.4075265002692016,0.6551778535763002,255,255,0,100,node1951;vertex
0.04167366486204787,0.39143797610619885,0.6630262969945171,255,255,0,100,node1952;vertex
0.04167366486204787,0.39143797610619885,0.6591020752854087,255,255,0,100,node1953;vertex
0.04879455757539609,0.3706592221564697,0.6591020752854087,255,255,0,100,node1954;vertex
0.04167366486204787,0.39143797610619885,0.6551778535763002,255,255,0,100,node1955;vertex
0.03633279911595134,0.4070218453574102,0.6551778535763002,255,255,0,100,node1956;vertex
0.034552772148699715,0.412216730055928,0.6591020752854087,255,255,0,100,node1957;vertex
0.05567921214185588,0.39143797610619885,0.6630262969945171,255,255,0,100,node1958;vertex
0.05567921214185588,0.39143797610619885,0.6591020752854087,255,255,0,100,node1959;vertex
0.060842703066700796,0.4070218453574102,0.6630262969945171,255,255,0,100,node1960;vertex
0.05567921214185588,0.39143797610619885,0.6551778535763002,255,255,0,100,node1961;vertex
0.3337715380908504,0.4026416290857034,0.6551778535763002,255,255,0,100,node1962;vertex
0.32961186307919543,0.4026416290857034,0.6551778535763002,255,255,0,100,node1963;vertex
0.3059095639561806,0.412216730055928,0.6551778535763002,255,255,0,100,node1964;vertex
0.3086957613696475,0.40742917957081565,0.6551778535763002,255,255,0,100,node1965;vertex
0.19644104484757535,0.3959932126661319,0.6551778535763002,255,255,0,100,node1966;vertex
0.3170543536100485,0.412216730055928,0.6630262969945171,255,255,0,100,node1967;vertex
0.3142681561965815,0.40742917957081565,0.6630262969945171,255,255,0,100,node1968;vertex
0.29335205448703355,0.4026416290857034,0.6630262969945171,255,255,0,100,node1969;vertex
0.2891923794753786,0.4026416290857034,0.6630262969945171,255,255,0,100,node1970;vertex
0.20381544228333193,0.39814604069574877,0.6630262969945171,255,255,0,100,node1971;vertex
0.19804369699357524,0.4075265002692016,0.6630262969945171,255,255,0,100,node1972;vertex
0.19241400852968826,0.4087045516262759,0.6630262969945171,255,255,0,100,node1973;vertex
0.21535736317416165,0.37938433670450133,0.6551778535763002,255,255,0,100,node1974;vertex
0.200698825401958,0.3930586796720606,0.6630262969945171,255,255,0,100,node1975;vertex
0.36483175291844366,0.3560218751814952,0.6551778535763002,255,255,0,100,node1976;vertex
0.36254471650637526,0.36073094123242533,0.6551778535763002,255,255,0,100,node1977;vertex
0.38196098067870193,0.36544000728335546,0.6630262969945171,255,255,0,100,node1978;vertex
0.3779629836014623,0.36544000728335546,0.6630262969945171,255,255,0,100,node1979;vertex
0.4693792980038269,0.36970799081418176,0.6551778535763002,255,255,0,100,node1980;vertex
0.10803696302912243,0.36970799081418176,0.6551778535763002,255,255,0,100,node1981;vertex
0.47847721361422385,0.3560218751814952,0.6630262969945171,255,255,0,100,node1982;vertex
0.11713487863951941,0.3560218751814952,0.6630262969945171,255,255,0,100,node1983;vertex
0.4106862835893757,0.3560218751814952,0.6591020752854087,255,255,0,100,node1984;vertex
0.4080178128271819,0.3560218751814952,0.6610641861399629,255,255,0,100,node1985;vertex
0.39467545901621326,0.3560218751814952,0.6630262969945171,255,255,0,100,node1986;vertex
0.38933851749182585,0.3560218751814952,0.6591020752854087,255,255,0,100,node1987;vertex
0.41335475435156943,0.3560218751814952,0.6571399644308544,255,255,0,100,node1988;vertex
0.4266971081625381,0.3560218751814952,0.6551778535763002,255,255,0,100,node1989;vertex
0.2621937341167126,0.3560218751814952,0.6591020752854087,255,255,0,100,node1990;vertex
0.25952526335451886,0.3560218751814952,0.6610641861399629,255,255,0,100,node1991;vertex
0.2461829095435502,0.3560218751814952,0.6630262969945171,255,255,0,100,node1992;vertex
0.24084596801916275,0.3560218751814952,0.6591020752854087,255,255,0,100,node1993;vertex
0.2648622048789063,0.3560218751814952,0.6571399644308544,255,255,0,100,node1994;vertex
0.27820455868987504,0.3560218751814952,0.6551778535763002,255,255,0,100,node1995;vertex
0.20463874399790288,0.37663188759773275,0.6610641861399629,255,255,0,100,node1996;vertex
0.20605931225660012,0.37434171180829706,0.6591020752854087,255,255,0,100,node1997;vertex
0.1975382572374421,0.38808198170056935,0.6630262969945171,255,255,0,100,node1998;vertex
0.19469712072004758,0.3926615484350989,0.6591020752854087,255,255,0,100,node1999;vertex
0.21458036727575816,0.36060222676036663,0.6551778535763002,255,255,0,100,node2000;vertex
0.05395804850024094,0.3862430914076811,0.6551778535763002,255,255,0,100,node2001;vertex
0.05051572121701102,0.3758541068549874,0.6630262969945171,255,255,0,100,node2002;vertex
0.054165247406481834,0.37036490552828655,0.6630262969945171,255,255,0,100,node2003;vertex
0.047014530608144464,0.3758541068549874,0.6551778535763002,255,255,0,100,node2004;vertex
0.04302516681866485,0.37036490552828655,0.6551778535763002,255,255,0,100,node2005;vertex
0.04345369182929949,0.3862430914076811,0.6630262969945171,255,255,0,100,node2006;vertex
0.036953610990332265,0.38777903178462614,0.6630262969945171,255,255,0,100,node2007;vertex
0.4106862835893757,0.3560218751814952,0.6551778535763002,255,255,0,100,node2008;vertex
0.3996199783696899,0.36073094123242533,0.6551778535763002,255,255,0,100,node2009;vertex
0.39467545901621326,0.3560218751814952,0.6551778535763002,255,255,0,100,node2010;vertex
0.2621937341167126,0.3560218751814952,0.6551778535763002,255,255,0,100,node2011;vertex
0.2511274288970268,0.36073094123242533,0.6551778535763002,255,255,0,100,node2012;vertex
0.2461829095435502,0.3560218751814952,0.6551778535763002,255,255,0,100,node2013;vertex
0.21640905459220272,0.37169364699899066,0.6551778535763002,255,255,0,100,node2014;vertex
0.20605931225660012,0.37434171180829706,0.6551778535763002,255,255,0,100,node2015;vertex
0.1975382572374421,0.38808198170056935,0.6551778535763002,255,255,0,100,node2016;vertex
0.4106862835893757,0.3560218751814952,0.6630262969945171,255,255,0,100,node2017;vertex
0.2621937341167126,0.3560218751814952,0.6630262969945171,255,255,0,100,node2018;vertex
0.20605931225660012,0.37434171180829706,0.6630262969945171,255,255,0,100,node2019;vertex
0.2202555767114708,0.3595340536111473,0.6630262969945171,255,255,0,100,node2020;vertex
0.21458036727575816,0.36060222676036663,0.6630262969945171,255,255,0,100,node2021;vertex
0.21215127403782005,0.37451830178520695,0.6630262969945171,255,255,0,100,node2022;vertex
0.4101368925501005,0.412216730055928,0.6591020752854087,255,255,0,100,node2023;vertex
0.41273708185455577,0.412216730055928,0.6610641861399629,255,255,0,100,node2024;vertex
0.4257356738438065,0.412216730055928,0.6630262969945171,255,255,0,100,node2025;vertex
0.4075374880899871,0.412216730055928,0.6571399644308544,255,255,0,100,node2026;vertex
0.3945381112563945,0.412216730055928,0.6551778535763002,255,255,0,100,node2027;vertex
0.38933851749182585,0.412216730055928,0.6591020752854087,255,255,0,100,node2028;vertex
0.3602207924102412,0.412216730055928,0.6591020752854087,255,255,0,100,node2029;vertex
0.3628013606061509,0.412216730055928,0.6610641861399629,255,255,0,100,node2030;vertex
0.375701847052674,0.412216730055928,0.6630262969945171,255,255,0,100,node2031;vertex
0.26164434307743745,0.412216730055928,0.6591020752854087,255,255,0,100,node2032;vertex
0.26424453238189266,0.412216730055928,0.6610641861399629,255,255,0,100,node2033;vertex
0.2772431243711434,0.412216730055928,0.6630262969945171,255,255,0,100,node2034;vertex
0.25904493861732397,0.412216730055928,0.6571399644308544,255,255,0,100,node2035;vertex
0.2460455617837314,0.412216730055928,0.6551778535763002,255,255,0,100,node2036;vertex
0.24084596801916275,0.412216730055928,0.6591020752854087,255,255,0,100,node2037;vertex
0.4101368925501005,0.412216730055928,0.6551778535763002,255,255,0,100,node2038;vertex
0.3602207924102412,0.412216730055928,0.6551778535763002,255,255,0,100,node2039;vertex
0.3808621986001516,0.4033479889933429,0.6551778535763002,255,255,0,100,node2040;vertex
0.26164434307743745,0.412216730055928,0.6551778535763002,255,255,0,100,node2041;vertex
0.4101368925501005,0.412216730055928,0.6630262969945171,255,255,0,100,node2042;vertex
0.3945381112563945,0.412216730055928,0.6630262969945171,255,255,0,100,node2043;vertex
0.26164434307743745,0.412216730055928,0.6630262969945171,255,255,0,100,node2044;vertex
0.2460455617837314,0.412216730055928,0.6630262969945171,255,255,0,100,node2045;vertex
0.4135117232199338,0.36073094123242533,0.6551778535763002,255,255,0,100,node2046;vertex
0.2650191737472707,0.36073094123242533,0.6551778535763002,255,255,0,100,node2047;vertex
0.43203404968692555,0.36544000728335546,0.6630262969945171,255,255,0,100,node2048;vertex
0.42810982797781716,0.36544000728335546,0.6630262969945171,255,255,0,100,node2049;vertex
0.2835415002142625,0.36544000728335546,0.6630262969945171,255,255,0,100,node2050;vertex
0.27961727850515405,0.36544000728335546,0.6630262969945171,255,255,0,100,node2051;vertex
0.4309352676083752,0.4026416290857034,0.6551778535763002,255,255,0,100,node2052;vertex
0.2824427181357121,0.4026416290857034,0.6551778535763002,255,255,0,100,node2053;vertex
0.4129623321806586,0.40742917957081565,0.6630262969945171,255,255,0,100,node2054;vertex
0.2644697827079955,0.40742917957081565,0.6630262969945171,255,255,0,100,node2055;vertex
0.03989363789479631,0.3966328608047166,0.6551778535763002,255,255,0,100,node2056;vertex
0.03989363789479631,0.3966328608047166,0.6630262969945171,255,255,0,100,node2057;vertex
0.032662082129251306,0.3999974884981061,0.6630262969945171,255,255,0,100,node2058;vertex
0.05740037578347087,0.3966328608047166,0.6551778535763002,255,255,0,100,node2059;vertex
0.060842703066700796,0.4070218453574102,0.6551778535763002,255,255,0,100,node2060;vertex
0.3602207924102412,0.412216730055928,0.6630262969945171,255,255,0,100,node2061;vertex
0.3395793862203309,0.40742917957081565,0.6630262969945171,255,255,0,100,node2062;vertex
0.21824245097469816,0.3934550260646806,0.6630262969945171,255,255,0,100,node2063;vertex
0.21824245097469816,0.3934550260646806,0.6591020752854087,255,255,0,100,node2064;vertex
0.21824245097469816,0.3934550260646806,0.6551778535763002,255,255,0,100,node2065;vertex
0.21824245097469816,0.37938433670450133,0.6551778535763002,255,255,0,100,node2066;vertex
0.32545218806754056,0.4026416290857034,0.6591020752854087,255,255,0,100,node2067;vertex
0.2975117294986885,0.4026416290857034,0.6591020752854087,255,255,0,100,node2068;vertex
0.19469712072004758,0.37434171180829706,0.6630262969945171,255,255,0,100,node2069;vertex
0.19469712072004758,0.37434171180829706,0.6591020752854087,255,255,0,100,node2070;vertex
0.19469712072004758,0.36060222676036663,0.6630262969945171,255,255,0,100,node2071;vertex
0.19469712072004758,0.37434171180829706,0.6551778535763002,255,255,0,100,node2072;vertex
0.21824245097469816,0.37938433670450133,0.6630262969945171,255,255,0,100,node2073;vertex
0.19469712072004758,0.3789220633871684,0.6551778535763002,255,255,0,100,node2074;vertex
0.1888107881563849,0.3911789774733977,0.6630262969945171,255,255,0,100,node2075;vertex
0.21741522503841812,0.36411440519001864,0.6551778535763002,255,255,0,100,node2076;vertex
0.22875936515510875,0.36304623204079933,0.6551778535763002,255,255,0,100,node2077;vertex
0.2230904344741307,0.36304623204079933,0.6551778535763002,255,255,0,100,node2078;vertex
0.19529988117456662,0.4040143218395495,0.6551778535763002,255,255,0,100,node2079;vertex
0.18966940786633785,0.4051923731966239,0.6551778535763002,255,255,0,100,node2080;vertex
0.18418020653963696,0.4051923731966239,0.6551778535763002,255,255,0,100,node2081;vertex
0.22875936515510875,0.3770949457594075,0.6630262969945171,255,255,0,100,node2082;vertex
0.2230904344741307,0.3560218751814952,0.6630262969945171,255,255,0,100,node2083;vertex
0.18418020653963696,0.3911436594780157,0.6630262969945171,255,255,0,100,node2084;vertex
0.18966940786633785,0.412216730055928,0.6630262969945171,255,255,0,100,node2085;vertex
0.22350090806490347,0.412216730055928,0.6551778535763002,255,255,0,100,node2086;vertex
0.21824245097469816,0.39814604069574877,0.6630262969945171,255,255,0,100,node2087;vertex
0.22350090806490347,0.412216730055928,0.6630262969945171,255,255,0,100,node2088;vertex
0.18418020653963696,0.3560218751814952,0.6551778535763002,255,255,0,100,node2089;vertex
0.18943866362984227,0.37923050721350426,0.6630262969945171,255,255,0,100,node2090;vertex
0.18943866362984227,0.3560218751814952,0.6630262969945171,255,255,0,100,node2091;vertex
0.19469712072004758,0.3560218751814952,0.6630262969945171,255,255,0,100,node2092;vertex
0.4530678780477468,0.3955780300093082,0.6591020752854087,255,255,0,100,node2093;vertex
0.4853155623645162,0.3560218751814952,0.6591020752854087,255,255,0,100,node2094;vertex
0.4006402760140581,0.373131481833208,0.6591020752854087,255,255,0,100,node2095;vertex
0.252147726541395,0.373131481833208,0.6591020752854087,255,255,0,100,node2096;vertex
0.0917255430730423,0.3955780300093082,0.6591020752854087,255,255,0,100,node2097;vertex
0.12397322738981177,0.3560218751814952,0.6591020752854087,255,255,0,100,node2098;vertex
0.043907331858872425,0.35968160434740976,0.6551778535763002,255,255,0,100,node2099;vertex
0.04716600556611606,0.36700027783489697,0.6551778535763002,255,255,0,100,node2100;vertex
0.04839350211672516,0.3560218751814952,0.6630262969945171,255,255,0,100,node2101;vertex
0.4163371628504918,0.36544000728335546,0.6630262969945171,255,255,0,100,node2102;vertex
0.4163371628504918,0.36544000728335546,0.6591020752854087,255,255,0,100,node2103;vertex
0.4163371628504918,0.36544000728335546,0.6551778535763002,255,255,0,100,node2104;vertex
0.4006402760140581,0.36544000728335546,0.6591020752854087,255,255,0,100,node2105;vertex
0.3659666378367178,0.36544000728335546,0.6630262969945171,255,255,0,100,node2106;vertex
0.3659666378367178,0.36544000728335546,0.6591020752854087,255,255,0,100,node2107;vertex
0.3659666378367178,0.36544000728335546,0.6551778535763002,255,255,0,100,node2108;vertex
0.35397029207197334,0.36544000728335546,0.6551778535763002,255,255,0,100,node2109;vertex
0.2678446133778287,0.36544000728335546,0.6630262969945171,255,255,0,100,node2110;vertex
0.2678446133778287,0.36544000728335546,0.6591020752854087,255,255,0,100,node2111;vertex
0.2678446133778287,0.36544000728335546,0.6551778535763002,255,255,0,100,node2112;vertex
0.252147726541395,0.36544000728335546,0.6591020752854087,255,255,0,100,node2113;vertex
0.4157877718112167,0.4026416290857034,0.6630262969945171,255,255,0,100,node2114;vertex
0.4157877718112167,0.4026416290857034,0.6591020752854087,255,255,0,100,node2115;vertex
0.4044271499633478,0.4026416290857034,0.66204524156724,255,255,0,100,node2116;vertex
0.4157877718112167,0.4026416290857034,0.6551778535763002,255,255,0,100,node2117;vertex
0.4271483936590855,0.4026416290857034,0.6561589090035773,255,255,0,100,node2118;vertex
0.2672952223385536,0.4026416290857034,0.6630262969945171,255,255,0,100,node2119;vertex
0.2672952223385536,0.4026416290857034,0.6591020752854087,255,255,0,100,node2120;vertex
0.25593460049068467,0.4026416290857034,0.66204524156724,255,255,0,100,node2121;vertex
0.2672952223385536,0.4026416290857034,0.6551778535763002,255,255,0,100,node2122;vertex
0.2786558441864225,0.4026416290857034,0.6561589090035773,255,255,0,100,node2123;vertex
0.35397029207197334,0.36544000728335546,0.6630262969945171,255,255,0,100,node2124;vertex
0.4124129411413834,0.36544000728335546,0.6551778535763002,255,255,0,100,node2125;vertex
0.26392039166872033,0.36544000728335546,0.6551778535763002,255,255,0,100,node2126;vertex
0.4006402760140581,0.36544000728335546,0.6630262969945171,255,255,0,100,node2127;vertex
0.252147726541395,0.36544000728335546,0.6630262969945171,255,255,0,100,node2128;vertex
0.04839350211672516,0.3560218751814952,0.6551778535763002,255,255,0,100,node2129;vertex
0.05022375912185336,0.36700027783489697,0.6630262969945171,255,255,0,100,node2130;vertex
0.053080592526084276,0.35968160434740976,0.6630262969945171,255,255,0,100,node2131;vertex
0.0327170212331788,0.4087045516262759,0.6551778535763002,255,255,0,100,node2132;vertex
0.029046304246478773,0.40168019476697187,0.6551778535763002,255,255,0,100,node2133;vertex
0.03082633121373039,0.39648531006845406,0.6551778535763002,255,255,0,100,node2134;vertex
0.029046304246478773,0.40168019476697187,0.6630262969945171,255,255,0,100,node2135;vertex
0.03082633121373039,0.39648531006845406,0.6630262969945171,255,255,0,100,node2136;vertex
0.03627786001202378,0.3983155670735823,0.6630262969945171,255,255,0,100,node2137;vertex
0.038057886979275396,0.39312068237506453,0.6630262969945171,255,255,0,100,node2138;vertex
0.06858990156482264,0.412216730055928,0.6551778535763002,255,255,0,100,node2139;vertex
0.06432034834531264,0.4087045516262759,0.6630262969945171,255,255,0,100,node2140;vertex
0.06783331161930652,0.40168019476697187,0.6630262969945171,255,255,0,100,node2141;vertex
0.3921639571223839,0.3727586807708427,0.6551778535763002,255,255,0,100,node2142;vertex
0.38933851749182585,0.3770949457594075,0.6551778535763002,255,255,0,100,node2143;vertex
0.2436714076497208,0.3727586807708427,0.6551778535763002,255,255,0,100,node2144;vertex
0.24084596801916275,0.3770949457594075,0.6551778535763002,255,255,0,100,node2145;vertex
0.3972850664527704,0.38412950559515524,0.6630262969945171,255,255,0,100,node2146;vertex
0.2487925169801073,0.38412950559515524,0.6630262969945171,255,255,0,100,node2147;vertex
0.45024243841718864,0.3648513740269892,0.6551778535763002,255,255,0,100,node2148;vertex
0.08890010344248422,0.3648513740269892,0.6551778535763002,255,255,0,100,node2149;vertex
0.4445915591560725,0.35896504146332653,0.6630262969945171,255,255,0,100,node2150;vertex
0.44741699878663055,0.3560218751814952,0.6630262969945171,255,255,0,100,node2151;vertex
0.0832492241813681,0.35896504146332653,0.6630262969945171,255,255,0,100,node2152;vertex
0.08607466381192616,0.3560218751814952,0.6630262969945171,255,255,0,100,node2153;vertex
0.32545218806754056,0.4026416290857034,0.6551778535763002,255,255,0,100,node2154;vertex
0.31987979324060656,0.40742917957081565,0.6551778535763002,255,255,0,100,node2155;vertex
0.30167140451034347,0.4026416290857034,0.6551778535763002,255,255,0,100,node2156;vertex
0.2891923794753786,0.40742917957081565,0.6551778535763002,255,255,0,100,node2157;vertex
0.32129251305588563,0.4026416290857034,0.6630262969945171,255,255,0,100,node2158;vertex
0.3337715380908504,0.40742917957081565,0.6630262969945171,255,255,0,100,node2159;vertex
0.2975117294986885,0.4026416290857034,0.6630262969945171,255,255,0,100,node2160;vertex
0.3030841243256225,0.40742917957081565,0.6630262969945171,255,255,0,100,node2161;vertex
0.38196098067870193,0.36073094123242533,0.6551778535763002,255,255,0,100,node2162;vertex
0.36996541975829933,0.36544000728335546,0.6630262969945171,255,255,0,100,node2163;vertex
0.43203404968692555,0.36073094123242533,0.6551778535763002,255,255,0,100,node2164;vertex
0.2835415002142625,0.36073094123242533,0.6551778535763002,255,255,0,100,node2165;vertex
0.42026138455960027,0.36544000728335546,0.6630262969945171,255,255,0,100,node2166;vertex
0.27176883508693717,0.36544000728335546,0.6630262969945171,255,255,0,100,node2167;vertex
0.4530678780477468,0.3560218751814952,0.6630262969945171,255,255,0,100,node2168;vertex
0.4417661195255144,0.3560218751814952,0.6551778535763002,255,255,0,100,node2169;vertex
0.4921531262704667,0.3560218751814952,0.6551778535763002,255,255,0,100,node2170;vertex
0.31713283804423065,0.3560218751814952,0.6630262969945171,255,255,0,100,node2171;vertex
0.3114819587831145,0.3560218751814952,0.6630262969945171,255,255,0,100,node2172;vertex
0.3058310795219984,0.3560218751814952,0.6551778535763002,255,255,0,100,node2173;vertex
0.22875936515510875,0.3560218751814952,0.6630262969945171,255,255,0,100,node2174;vertex
0.2174215037931527,0.3560218751814952,0.6551778535763002,255,255,0,100,node2175;vertex
0.18418020653963696,0.412216730055928,0.6630262969945171,255,255,0,100,node2176;vertex
0.19515860919303873,0.412216730055928,0.6551778535763002,255,255,0,100,node2177;vertex
0.0917255430730423,0.3560218751814952,0.6630262969945171,255,255,0,100,node2178;vertex
0.08042378455081003,0.3560218751814952,0.6551778535763002,255,255,0,100,node2179;vertex
0.13081079129576229,0.3560218751814952,0.6551778535763002,255,255,0,100,node2180;vertex
0.034552772148699715,0.412216730055928,0.6630262969945171,255,255,0,100,node2181;vertex
0.054509794072541556,0.3560218751814952,0.6630262969945171,255,255,0,100,node2182;vertex
0.04227799500525061,0.3560218751814952,0.6551778535763002,255,255,0,100,node2183;vertex
0.06256386670831572,0.412216730055928,0.6630262969945171,255,255,0,100,node2184;vertex
0.06858990156482264,0.412216730055928,0.6630262969945171,255,255,0,100,node2185;vertex
0.07461593642132953,0.412216730055928,0.6551778535763002,255,255,0,100,node2186;vertex
0.41476747416684845,0.3808229563830605,0.6591020752854087,255,255,0,100,node2187;vertex
0.4006402760140581,0.3808229563830605,0.6591020752854087,255,255,0,100,node2188;vertex
0.4288946723196388,0.3808229563830605,0.6551778535763002,255,255,0,100,node2189;vertex
0.41476747416684845,0.39024108848492073,0.6591020752854087,255,255,0,100,node2190;vertex
