1000,21,155,255,255,255,100
1001,21,159,255,255,255,100
1002,21,163,255,255,255,100
1003,21,165,255,255,255,100
1004,21,170,255,255,255,100
1005,21,174,255,255,255,100
1006,21,177,255,255,255,100
1007,21,178,255,255,255,100
1008,21,179,255,255,255,100
1009,21,186,255,255,255,100
1010,21,187,255,255,255,100
1011,21,190,255,255,255,100
1012,21,192,255,255,255,100
1013,21,195,255,255,255,100
1014,21,199,255,255,255,100
1015,21,200,255,255,255,100
1016,21,201,255,255,255,100
1017,21,204,255,255,255,100
1018,21,205,255,255,255,100
1019,21,207,255,255,255,100
1020,21,209,255,255,255,100
1021,21,218,255,255,255,100
1022,21,220,255,255,255,100
1023,21,227,255,255,255,100
1024,21,228,255,255,255,100
1025,21,231,255,255,255,100
1026,21,232,255,255,255,100
1027,21,235,255,255,255,100
1028,21,242,255,255,255,100
1029,22,23,255,255,255,100
1030,22,29,255,255,255,100
1031,22,35,255,255,255,100
1032,22,38,255,255,255,100
1033,22,50,255,255,255,100
1034,22,60,255,255,255,100
1035,22,80,255,255,255,100
1036,22,86,255,255,255,100
1037,22,88,255,255,255,100
1038,22,90,255,255,255,100
1039,22,93,255,255,255,100
1040,22,98,255,255,255,100
1041,22,100,255,255,255,100
1042,22,102,255,255,255,100
1043,22,103,255,255,255,100
1044,22,104,255,255,255,100
1045,22,110,255,255,255,100
1046,22,116,255,255,255,100
1047,22,130,255,255,255,100
1048,22,134,255,255,255,100
1049,22,141,255,255,255,100
1050,22,148,255,255,255,100
1051,22,155,255,255,255,100
1052,22,174,255,255,255,100
1053,22,182,255,255,255,100
1054,22,186,255,255,255,100
1055,22,197,255,255,255,100
1056,22,201,255,255,255,100
1057,22,205,255,255,255,100
1058,22,209,255,255,255,100
1059,22,229,255,255,255,100
1060,22,230,255,255,255,100
1061,22,233,255,255,255,100
1062,22,242,255,255,255,100
1063,23,29,255,255,255,100
1064,23,30,255,255,255,100
1065,23,35,255,255,255,100
1066,23,37,255,255,255,100
1067,23,38,255,255,255,100
1068,23,53,255,255,255,100
1069,23,60,255,255,255,100
1070,23,61,255,255,255,100
1071,23,62,255,255,255,100
1072,23,80,255,255,255,100
1073,23,84,255,255,255,100
1074,23,86,255,255,255,100
1075,23,88,255,255,255,100
1076,23,93,255,255,255,100
1077,23,98,255,255,255,100
1078,23,101,255,255,255,100
1079,23,103,255,255,255,100
1080,23,104,255,255,255,100
1081,23,108,255,255,255,100
1082,23,113,255,255,255,100
1083,23,122,255,255,255,100
1084,23,123,255,255,255,100
1085,23,130,255,255,255,100
1086,23,138,255,255,255,100
1087,23,146,255,255,255,100
1088,23,148,255,255,255,100
1089,23,158,255,255,255,100
1090,23,182,255,255,255,100
1091,23,206,255,255,255,100
1092,23,213,255,255,255,100
1093,23,229,255,255,255,100
1094,24,30,255,255,255,100
1095,24,43,255,255,255,100
1096,24,53,255,255,255,100
1097,24,54,255,255,255,100
1098,24,61,255,255,255,100
1099,24,62,255,255,255,100
1100,24,65,255,255,255,100
1101,24,72,255,255,255,100
1102,24,74,255,255,255,100
1103,24,75,255,255,255,100
1104,24,87,255,255,255,100
1105,24,88,255,255,255,100
1106,24,101,255,255,255,100
1107,24,108,255,255,255,100
1108,24,109,255,255,255,100
1109,24,120,255,255,255,100
1110,24,123,255,255,255,100
1111,24,128,255,255,255,100
1112,24,133,255,255,255,100
1113,24,135,255,255,255,100
1114,24,136,255,255,255,100
1115,24,137,255,255,255,100
1116,24,138,255,255,255,100
1117,24,146,255,255,255,100
1118,24,161,255,255,255,100
1119,24,162,255,255,255,100
1120,24,176,255,255,255,100
1121,24,184,255,255,255,100
1122,24,185,255,255,255,100
1123,24,196,255,255,255,100
1124,24,241,255,255,255,100
1125,25,26,255,255,255,100
1126,25,31,255,255,255,100
1127,25,33,255,255,255,100
1128,25,35,255,255,255,100
1129,25,52,255,255,255,100
1130,25,57,255,255,255,100
1131,25,66,255,255,255,100
1132,25,86,255,255,255,100
1133,25,96,255,255,255,100
1134,25,114,255,255,255,100
1135,25,132,255,255,255,100
1136,25,138,255,255,255,100
1137,25,148,255,255,255,100
1138,25,153,255,255,255,100
1139,25,169,255,255,255,100
1140,25,172,255,255,255,100
1141,25,201,255,255,255,100
1142,25,202,255,255,255,100
1143,25,214,255,255,255,100
1144,25,218,255,255,255,100
1145,26,30,255,255,255,100
1146,26,31,255,255,255,100
1147,26,33,255,255,255,100
1148,26,37,255,255,255,100
1149,26,57,255,255,255,100
1150,26,66,255,255,255,100
1151,26,92,255,255,255,100
1152,26,96,255,255,255,100
1153,26,117,255,255,255,100
1154,26,133,255,255,255,100
1155,26,142,255,255,255,100
1156,26,153,255,255,255,100
1157,26,160,255,255,255,100
1158,26,169,255,255,255,100
1159,26,172,255,255,255,100
1160,26,177,255,255,255,100
1161,26,185,255,255,255,100
1162,26,193,255,255,255,100
1163,26,202,255,255,255,100
1164,26,208,255,255,255,100
1165,26,214,255,255,255,100
1166,26,224,255,255,255,100
1167,27,29,255,255,255,100
1168,27,31,255,255,255,100
1169,27,45,255,255,255,100
1170,27,50,255,255,255,100
1171,27,51,255,255,255,100
1172,27,55,255,255,255,100
1173,27,56,255,255,255,100
1174,27,59,255,255,255,100
1175,27,64,255,255,255,100
1176,27,79,255,255,255,100
1177,27,90,255,255,255,100
1178,27,95,255,255,255,100
1179,27,98,255,255,255,100
1180,27,102,255,255,255,100
1181,27,104,255,255,255,100
1182,27,110,255,255,255,100
1183,27,111,255,255,255,100
1184,27,116,255,255,255,100
1185,27,118,255,255,255,100
1186,27,119,255,255,255,100
1187,27,125,255,255,255,100
1188,27,127,255,255,255,100
1189,27,129,255,255,255,100
1190,27,132,255,255,255,100
1191,27,140,255,255,255,100
1192,27,141,255,255,255,100
1193,27,143,255,255,255,100
1194,27,145,255,255,255,100
1195,27,147,255,255,255,100
1196,27,149,255,255,255,100
1197,27,151,255,255,255,100
1198,27,152,255,255,255,100
1199,27,154,255,255,255,100
1200,27,155,255,255,255,100
1201,27,157,255,255,255,100
1202,27,159,255,255,255,100
1203,27,163,255,255,255,100
1204,27,167,255,255,255,100
1205,27,170,255,255,255,100
1206,27,174,255,255,255,100
1207,27,178,255,255,255,100
1208,27,179,255,255,255,100
1209,27,186,255,255,255,100
1210,27,187,255,255,255,100
1211,27,189,255,255,255,100
1212,27,195,255,255,255,100
1213,27,199,255,255,255,100
1214,27,200,255,255,255,100
1215,27,201,255,255,255,100
1216,27,204,255,255,255,100
1217,27,205,255,255,255,100
1218,27,209,255,255,255,100
1219,27,218,255,255,255,100
1220,27,222,255,255,255,100
1221,27,227,255,255,255,100
1222,27,228,255,255,255,100
1223,27,232,255,255,255,100
1224,27,235,255,255,255,100
1225,27,242,255,255,255,100
1226,28,43,255,255,255,100
1227,28,54,255,255,255,100
1228,28,56,255,255,255,100
1229,28,105,255,255,255,100
1230,28,115,255,255,255,100
1231,28,150,255,255,255,100
1232,28,156,255,255,255,100
1233,28,184,255,255,255,100
1234,28,185,255,255,255,100
1235,28,212,255,255,255,100
1236,28,215,255,255,255,100
1237,29,30,255,255,255,100
1238,29,31,255,255,255,100
1239,29,35,255,255,255,100
1240,29,38,255,255,255,100
1241,29,46,255,255,255,100
1242,29,47,255,255,255,100
1243,29,50,255,255,255,100
1244,29,51,255,255,255,100
1245,29,55,255,255,255,100
1246,29,64,255,255,255,100
1247,29,76,255,255,255,100
1248,29,80,255,255,255,100
1249,29,86,255,255,255,100
1250,29,90,255,255,255,100
1251,29,93,255,255,255,100
1252,29,95,255,255,255,100
1253,29,98,255,255,255,100
1254,29,100,255,255,255,100
1255,29,102,255,255,255,100
1256,29,104,255,255,255,100
1257,29,110,255,255,255,100
1258,29,111,255,255,255,100
1259,29,112,255,255,255,100
1260,29,116,255,255,255,100
1261,29,130,255,255,255,100
1262,29,140,255,255,255,100
1263,29,141,255,255,255,100
1264,29,148,255,255,255,100
1265,29,154,255,255,255,100
1266,29,155,255,255,255,100
1267,29,174,255,255,255,100
1268,29,182,255,255,255,100
1269,29,186,255,255,255,100
1270,29,201,255,255,255,100
1271,29,205,255,255,255,100
1272,29,209,255,255,255,100
1273,29,218,255,255,255,100
1274,29,242,255,255,255,100
1275,30,31,255,255,255,100
1276,30,35,255,255,255,100
1277,30,37,255,255,255,100
1278,30,38,255,255,255,100
1279,30,42,255,255,255,100
1280,30,44,255,255,255,100
1281,30,46,255,255,255,100
1282,30,47,255,255,255,100
1283,30,53,255,255,255,100
1284,30,54,255,255,255,100
1285,30,61,255,255,255,100
1286,30,62,255,255,255,100
1287,30,75,255,255,255,100
1288,30,76,255,255,255,100
1289,30,80,255,255,255,100
1290,30,82,255,255,255,100
1291,30,86,255,255,255,100
1292,30,96,255,255,255,100
1293,30,101,255,255,255,100
1294,30,104,255,255,255,100
1295,30,108,255,255,255,100
1296,30,112,255,255,255,100
1297,30,114,255,255,255,100
1298,30,117,255,255,255,100
1299,30,123,255,255,255,100
1300,30,130,255,255,255,100
1301,30,133,255,255,255,100
1302,30,135,255,255,255,100
1303,30,138,255,255,255,100
1304,30,142,255,255,255,100
1305,30,146,255,255,255,100
1306,30,148,255,255,255,100
1307,30,155,255,255,255,100
1308,30,172,255,255,255,100
1309,30,176,255,255,255,100
1310,30,177,255,255,255,100
1311,30,182,255,255,255,100
1312,30,185,255,255,255,100
1313,30,193,255,255,255,100
1314,30,203,255,255,255,100
1315,30,206,255,255,255,100
1316,30,213,255,255,255,100
1317,30,218,255,255,255,100
1318,30,237,255,255,255,100
1319,31,33,255,255,255,100
1320,31,35,255,255,255,100
1321,31,37,255,255,255,100
1322,31,38,255,255,255,100
1323,31,46,255,255,255,100
1324,31,47,255,255,255,100
1325,31,50,255,255,255,100
1326,31,55,255,255,255,100
1327,31,57,255,255,255,100
1328,31,59,255,255,255,100
1329,31,64,255,255,255,100
1330,31,66,255,255,255,100
1331,31,69,255,255,255,100
1332,31,76,255,255,255,100
1333,31,78,255,255,255,100
1334,31,80,255,255,255,100
1335,31,82,255,255,255,100
1336,31,86,255,255,255,100
1337,31,90,255,255,255,100
1338,31,95,255,255,255,100
1339,31,96,255,255,255,100
1340,31,98,255,255,255,100
1341,31,100,255,255,255,100
1342,31,102,255,255,255,100
1343,31,104,255,255,255,100
1344,31,110,255,255,255,100
1345,31,111,255,255,255,100
1346,31,112,255,255,255,100
1347,31,114,255,255,255,100
1348,31,116,255,255,255,100
1349,31,117,255,255,255,100
1350,31,118,255,255,255,100
1351,31,119,255,255,255,100
1352,31,123,255,255,255,100
1353,31,130,255,255,255,100
1354,31,132,255,255,255,100
1355,31,138,255,255,255,100
1356,31,140,255,255,255,100
1357,31,141,255,255,255,100
1358,31,142,255,255,255,100
1359,31,143,255,255,255,100
1360,31,147,255,255,255,100
1361,31,148,255,255,255,100
1362,31,151,255,255,255,100
1363,31,154,255,255,255,100
1364,31,155,255,255,255,100
1365,31,163,255,255,255,100
1366,31,169,255,255,255,100
1367,31,170,255,255,255,100
1368,31,172,255,255,255,100
1369,31,174,255,255,255,100
1370,31,177,255,255,255,100
1371,31,178,255,255,255,100
1372,31,179,255,255,255,100
1373,31,182,255,255,255,100
1374,31,186,255,255,255,100
1375,31,187,255,255,255,100
1376,31,192,255,255,255,100
1377,31,195,255,255,255,100
1378,31,201,255,255,255,100
1379,31,203,255,255,255,100
1380,31,205,255,255,255,100
1381,31,207,255,255,255,100
1382,31,209,255,255,255,100
1383,31,218,255,255,255,100
1384,31,228,255,255,255,100
1385,31,229,255,255,255,100
1386,31,232,255,255,255,100
1387,31,235,255,255,255,100
1388,31,242,255,255,255,100
1389,32,43,255,255,255,100
1390,32,45,255,255,255,100
1391,32,48,255,255,255,100
1392,32,54,255,255,255,100
1393,32,68,255,255,255,100
1394,32,70,255,255,255,100
1395,32,72,255,255,255,100
1396,32,74,255,255,255,100
1397,32,75,255,255,255,100
1398,32,79,255,255,255,100
1399,32,87,255,255,255,100
1400,32,101,255,255,255,100
1401,32,105,255,255,255,100
1402,32,107,255,255,255,100
1403,32,115,255,255,255,100
1404,32,120,255,255,255,100
1405,32,127,255,255,255,100
1406,32,128,255,255,255,100
1407,32,135,255,255,255,100
1408,32,136,255,255,255,100
1409,32,137,255,255,255,100
1410,32,149,255,255,255,100
1411,32,157,255,255,255,100
1412,32,159,255,255,255,100
1413,32,161,255,255,255,100
1414,32,162,255,255,255,100
1415,32,167,255,255,255,100
1416,32,184,255,255,255,100
1417,32,185,255,255,255,100
1418,32,188,255,255,255,100
1419,32,189,255,255,255,100
1420,32,193,255,255,255,100
1421,32,194,255,255,255,100
1422,32,196,255,255,255,100
1423,32,199,255,255,255,100
1424,32,200,255,255,255,100
1425,32,215,255,255,255,100
1426,32,220,255,255,255,100
1427,32,224,255,255,255,100
1428,32,225,255,255,255,100
1429,32,226,255,255,255,100
1430,32,227,255,255,255,100
1431,32,236,255,255,255,100
1432,32,238,255,255,255,100
1433,32,239,255,255,255,100
1434,32,241,255,255,255,100
1435,32,243,255,255,255,100
1436,33,35,255,255,255,100
1437,33,37,255,255,255,100
1438,33,50,255,255,255,100
1439,33,52,255,255,255,100
1440,33,55,255,255,255,100
1441,33,57,255,255,255,100
1442,33,63,255,255,255,100
1443,33,66,255,255,255,100
1444,33,86,255,255,255,100
1445,33,96,255,255,255,100
1446,33,104,255,255,255,100
1447,33,123,255,255,255,100
1448,33,130,255,255,255,100
1449,33,133,255,255,255,100
1450,33,138,255,255,255,100
1451,33,148,255,255,255,100
1452,33,153,255,255,255,100
1453,33,169,255,255,255,100
1454,33,201,255,255,255,100
1455,33,202,255,255,255,100
1456,33,214,255,255,255,100
1457,33,218,255,255,255,100
1458,34,68,255,255,255,100
1459,34,73,255,255,255,100
1460,34,79,255,255,255,100
1461,34,125,255,255,255,100
1462,34,151,255,255,255,100
1463,34,157,255,255,255,100
1464,34,159,255,255,255,100
1465,34,168,255,255,255,100
1466,34,189,255,255,255,100
1467,34,194,255,255,255,100
1468,34,199,255,255,255,100
1469,34,204,255,255,255,100
1470,34,221,255,255,255,100
1471,34,227,255,255,255,100
1472,34,231,255,255,255,100
1473,34,238,255,255,255,100
1474,34,243,255,255,255,100
1475,35,37,255,255,255,100
1476,35,38,255,255,255,100
1477,35,42,255,255,255,100
1478,35,46,255,255,255,100
1479,35,47,255,255,255,100
1480,35,53,255,255,255,100
1481,35,58,255,255,255,100
1482,35,61,255,255,255,100
1483,35,62,255,255,255,100
1484,35,78,255,255,255,100
1485,35,80,255,255,255,100
1486,35,82,255,255,255,100
1487,35,84,255,255,255,100
1488,35,86,255,255,255,100
1489,35,90,255,255,255,100
1490,35,93,255,255,255,100
1491,35,96,255,255,255,100
1492,35,98,255,255,255,100
1493,35,102,255,255,255,100
1494,35,104,255,255,255,100
1495,35,108,255,255,255,100
1496,35,112,255,255,255,100
1497,35,113,255,255,255,100
1498,35,114,255,255,255,100
1499,35,123,255,255,255,100
1500,35,130,255,255,255,100
1501,35,132,255,255,255,100
1502,35,138,255,255,255,100
1503,35,146,255,255,255,100
1504,35,148,255,255,255,100
1505,35,155,255,255,255,100
1506,35,172,255,255,255,100
1507,35,177,255,255,255,100
1508,35,182,255,255,255,100
1509,35,183,255,255,255,100
1510,35,197,255,255,255,100
1511,35,201,255,255,255,100
1512,35,203,255,255,255,100
1513,35,206,255,255,255,100
1514,35,207,255,255,255,100
1515,35,213,255,255,255,100
1516,35,217,255,255,255,100
1517,35,218,255,255,255,100
1518,35,229,255,255,255,100
1519,36,68,255,255,255,100
1520,36,71,255,255,255,100
1521,36,126,255,255,255,100
1522,36,159,255,255,255,100
1523,36,168,255,255,255,100
1524,36,188,255,255,255,100
1525,36,220,255,255,255,100
1526,36,238,255,255,255,100
1527,37,38,255,255,255,100
1528,37,46,255,255,255,100
1529,37,47,255,255,255,100
1530,37,49,255,255,255,100
1531,37,53,255,255,255,100
1532,37,57,255,255,255,100
1533,37,62,255,255,255,100
1534,37,63,255,255,255,100
1535,37,66,255,255,255,100
1536,37,69,255,255,255,100
1537,37,76,255,255,255,100
1538,37,80,255,255,255,100
1539,37,81,255,255,255,100
1540,37,82,255,255,255,100
1541,37,86,255,255,255,100
1542,37,90,255,255,255,100
1543,37,96,255,255,255,100
1544,37,98,255,255,255,100
1545,37,102,255,255,255,100
1546,37,104,255,255,255,100
1547,37,108,255,255,255,100
1548,37,112,255,255,255,100
1549,37,114,255,255,255,100
1550,37,123,255,255,255,100
1551,37,130,255,255,255,100
1552,37,131,255,255,255,100
1553,37,138,255,255,255,100
1554,37,142,255,255,255,100
1555,37,146,255,255,255,100
1556,37,148,255,255,255,100
1557,37,155,255,255,255,100
1558,37,169,255,255,255,100
1559,37,172,255,255,255,100
1560,37,177,255,255,255,100
1561,37,201,255,255,255,100
1562,37,203,255,255,255,100
1563,37,207,255,255,255,100
1564,37,213,255,255,255,100
1565,37,218,255,255,255,100
1566,37,228,255,255,255,100
1567,37,229,255,255,255,100
1568,37,232,255,255,255,100
1569,37,242,255,255,255,100
1570,38,39,255,255,255,100
1571,38,46,255,255,255,100
1572,38,47,255,255,255,100
1573,38,49,255,255,255,100
1574,38,50,255,255,255,100
1575,38,51,255,255,255,100
1576,38,55,255,255,255,100
1577,38,62,255,255,255,100
1578,38,64,255,255,255,100
1579,38,69,255,255,255,100
1580,38,76,255,255,255,100
1581,38,78,255,255,255,100
1582,38,80,255,255,255,100
1583,38,81,255,255,255,100
1584,38,82,255,255,255,100
1585,38,86,255,255,255,100
1586,38,90,255,255,255,100
1587,38,91,255,255,255,100
1588,38,93,255,255,255,100
1589,38,95,255,255,255,100
1590,38,96,255,255,255,100
1591,38,98,255,255,255,100
1592,38,102,255,255,255,100
1593,38,104,255,255,255,100
1594,38,110,255,255,255,100
1595,38,112,255,255,255,100
1596,38,114,255,255,255,100
1597,38,116,255,255,255,100
1598,38,117,255,255,255,100
1599,38,118,255,255,255,100
1600,38,119,255,255,255,100
1601,38,130,255,255,255,100
1602,38,132,255,255,255,100
1603,38,138,255,255,255,100
1604,38,140,255,255,255,100
1605,38,141,255,255,255,100
1606,38,142,255,255,255,100
1607,38,143,255,255,255,100
1608,38,146,255,255,255,100
1609,38,148,255,255,255,100
1610,38,151,255,255,255,100
1611,38,154,255,255,255,100
1612,38,155,255,255,255,100
1613,38,165,255,255,255,100
1614,38,170,255,255,255,100
1615,38,171,255,255,255,100
1616,38,172,255,255,255,100
1617,38,174,255,255,255,100
1618,38,177,255,255,255,100
1619,38,178,255,255,255,100
1620,38,182,255,255,255,100
1621,38,187,255,255,255,100
1622,38,192,255,255,255,100
1623,38,201,255,255,255,100
1624,38,203,255,255,255,100
1625,38,205,255,255,255,100
1626,38,206,255,255,255,100
1627,38,207,255,255,255,100
1628,38,218,255,255,255,100
1629,38,228,255,255,255,100
1630,38,229,255,255,255,100
1631,38,232,255,255,255,100
1632,38,235,255,255,255,100
1633,38,242,255,255,255,100
1634,39,47,255,255,255,100
1635,39,49,255,255,255,100
1636,39,51,255,255,255,100
1637,39,69,255,255,255,100
1638,39,78,255,255,255,100
1639,39,85,255,255,255,100
1640,39,110,255,255,255,100
1641,39,112,255,255,255,100
1642,39,119,255,255,255,100
1643,39,126,255,255,255,100
1644,39,171,255,255,255,100
1645,39,178,255,255,255,100
1646,39,182,255,255,255,100
1647,39,187,255,255,255,100
1648,39,207,255,255,255,100
1649,40,44,255,255,255,100
1650,40,92,255,255,255,100
1651,40,117,255,255,255,100
1652,40,121,255,255,255,100
1653,41,139,255,255,255,100
1654,41,146,255,255,255,100
1655,41,180,255,255,255,100
1656,41,181,255,255,255,100
1657,41,216,255,255,255,100
1658,42,43,255,255,255,100
1659,42,53,255,255,255,100
1660,42,58,255,255,255,100
1661,42,61,255,255,255,100
1662,42,62,255,255,255,100
1663,42,70,255,255,255,100
1664,42,74,255,255,255,100
1665,42,75,255,255,255,100
1666,42,80,255,255,255,100
1667,42,84,255,255,255,100
1668,42,101,255,255,255,100
1669,42,103,255,255,255,100
1670,42,107,255,255,255,100
1671,42,108,255,255,255,100
1672,42,123,255,255,255,100
1673,42,130,255,255,255,100
1674,42,134,255,255,255,100
1675,42,138,255,255,255,100
1676,42,161,255,255,255,100
1677,42,182,255,255,255,100
1678,42,183,255,255,255,100
1679,42,193,255,255,255,100
1680,42,196,255,255,255,100
1681,42,197,255,255,255,100
1682,42,206,255,255,255,100
1683,42,213,255,255,255,100
1684,42,215,255,255,255,100
1685,42,221,255,255,255,100
1686,42,223,255,255,255,100
1687,42,225,255,255,255,100
1688,42,236,255,255,255,100
1689,42,237,255,255,255,100
1690,42,238,255,255,255,100
1691,42,241,255,255,255,100
1692,43,44,255,255,255,100
1693,43,45,255,255,255,100
1694,43,53,255,255,255,100
1695,43,54,255,255,255,100
1696,43,61,255,255,255,100
1697,43,62,255,255,255,100
1698,43,70,255,255,255,100
1699,43,72,255,255,255,100
1700,43,74,255,255,255,100
1701,43,75,255,255,255,100
1702,43,79,255,255,255,100
1703,43,87,255,255,255,100
1704,43,92,255,255,255,100
1705,43,101,255,255,255,100
1706,43,105,255,255,255,100
1707,43,107,255,255,255,100
1708,43,108,255,255,255,100
1709,43,115,255,255,255,100
1710,43,120,255,255,255,100
1711,43,128,255,255,255,100
1712,43,135,255,255,255,100
1713,43,136,255,255,255,100
1714,43,137,255,255,255,100
1715,43,150,255,255,255,100
1716,43,156,255,255,255,100
1717,43,157,255,255,255,100
1718,43,161,255,255,255,100
1719,43,162,255,255,255,100
1720,43,167,255,255,255,100
1721,43,184,255,255,255,100
1722,43,185,255,255,255,100
1723,43,188,255,255,255,100
1724,43,189,255,255,255,100
1725,43,193,255,255,255,100
1726,43,194,255,255,255,100
1727,43,196,255,255,255,100
1728,43,208,255,255,255,100
1729,43,212,255,255,255,100
1730,43,213,255,255,255,100
1731,43,215,255,255,255,100
1732,43,224,255,255,255,100
1733,43,225,255,255,255,100
1734,43,227,255,255,255,100
1735,43,236,255,255,255,100
1736,43,237,255,255,255,100
1737,43,239,255,255,255,100
1738,43,241,255,255,255,100
1739,44,61,255,255,255,100
1740,44,62,255,255,255,100
1741,44,75,255,255,255,100
1742,44,82,255,255,255,100
1743,44,83,255,255,255,100
1744,44,105,255,255,255,100
1745,44,108,255,255,255,100
1746,44,115,255,255,255,100
1747,44,117,255,255,255,100
1748,44,135,255,255,255,100
1749,44,142,255,255,255,100
1750,44,146,255,255,255,100
1751,44,150,255,255,255,100
1752,44,156,255,255,255,100
1753,44,171,255,255,255,100
1754,44,172,255,255,255,100
1755,44,193,255,255,255,100
1756,44,203,255,255,255,100
1757,44,206,255,255,255,100
1758,44,212,255,255,255,100
1759,44,215,255,255,255,100
1760,44,221,255,255,255,100
1761,44,237,255,255,255,100
1762,45,48,255,255,255,100
1763,45,51,255,255,255,100
1764,45,64,255,255,255,100
1765,45,68,255,255,255,100
1766,45,70,255,255,255,100
1767,45,72,255,255,255,100
1768,45,74,255,255,255,100
1769,45,79,255,255,255,100
1770,45,87,255,255,255,100
1771,45,107,255,255,255,100
1772,45,118,255,255,255,100
1773,45,119,255,255,255,100
1774,45,120,255,255,255,100
1775,45,125,255,255,255,100
1776,45,126,255,255,255,100
1777,45,127,255,255,255,100
1778,45,128,255,255,255,100
1779,45,136,255,255,255,100
1780,45,137,255,255,255,100
1781,45,143,255,255,255,100
1782,45,147,255,255,255,100
1783,45,149,255,255,255,100
1784,45,151,255,255,255,100
1785,45,152,255,255,255,100
1786,45,157,255,255,255,100
1787,45,159,255,255,255,100
1788,45,162,255,255,255,100
1789,45,167,255,255,255,100
1790,45,170,255,255,255,100
1791,45,173,255,255,255,100
1792,45,178,255,255,255,100
1793,45,184,255,255,255,100
1794,45,189,255,255,255,100
1795,45,194,255,255,255,100
1796,45,196,255,255,255,100
1797,45,199,255,255,255,100
1798,45,200,255,255,255,100
1799,45,204,255,255,255,100
1800,45,220,255,255,255,100
1801,45,225,255,255,255,100
1802,45,227,255,255,255,100
1803,45,235,255,255,255,100
1804,45,236,255,255,255,100
1805,45,238,255,255,255,100
1806,45,239,255,255,255,100
1807,45,241,255,255,255,100
1808,45,243,255,255,255,100
1809,46,47,255,255,255,100
1810,46,49,255,255,255,100
1811,46,50,255,255,255,100
1812,46,51,255,255,255,100
1813,46,55,255,255,255,100
1814,46,64,255,255,255,100
1815,46,66,255,255,255,100
1816,46,69,255,255,255,100
1817,46,76,255,255,255,100
1818,46,78,255,255,255,100
1819,46,82,255,255,255,100
1820,46,90,255,255,255,100
1821,46,93,255,255,255,100
1822,46,95,255,255,255,100
1823,46,96,255,255,255,100
1824,46,98,255,255,255,100
1825,46,102,255,255,255,100
1826,46,104,255,255,255,100
1827,46,110,255,255,255,100
1828,46,112,255,255,255,100
1829,46,114,255,255,255,100
1830,46,116,255,255,255,100
1831,46,117,255,255,255,100
1832,46,119,255,255,255,100
1833,46,132,255,255,255,100
1834,46,140,255,255,255,100
1835,46,141,255,255,255,100
1836,46,142,255,255,255,100
1837,46,143,255,255,255,100
1838,46,148,255,255,255,100
1839,46,153,255,255,255,100
1840,46,154,255,255,255,100
1841,46,155,255,255,255,100
1842,46,165,255,255,255,100
1843,46,170,255,255,255,100
1844,46,172,255,255,255,100
1845,46,174,255,255,255,100
1846,46,176,255,255,255,100
1847,46,177,255,255,255,100
1848,46,178,255,255,255,100
1849,46,187,255,255,255,100
1850,46,192,255,255,255,100
1851,46,201,255,255,255,100
1852,46,203,255,255,255,100
1853,46,205,255,255,255,100
1854,46,207,255,255,255,100
1855,46,209,255,255,255,100
1856,46,218,255,255,255,100
1857,46,228,255,255,255,100
1858,46,232,255,255,255,100
1859,46,242,255,255,255,100
1860,47,49,255,255,255,100
1861,47,50,255,255,255,100
1862,47,51,255,255,255,100
1863,47,55,255,255,255,100
1864,47,64,255,255,255,100
1865,47,69,255,255,255,100
1866,47,76,255,255,255,100
1867,47,78,255,255,255,100
1868,47,80,255,255,255,100
1869,47,82,255,255,255,100
1870,47,85,255,255,255,100
1871,47,86,255,255,255,100
1872,47,90,255,255,255,100
1873,47,91,255,255,255,100
1874,47,93,255,255,255,100
1875,47,95,255,255,255,100
1876,47,96,255,255,255,100
1877,47,98,255,255,255,100
1878,47,102,255,255,255,100
1879,47,104,255,255,255,100
1880,47,110,255,255,255,100
1881,47,112,255,255,255,100
1882,47,114,255,255,255,100
1883,47,116,255,255,255,100
1884,47,117,255,255,255,100
1885,47,118,255,255,255,100
1886,47,119,255,255,255,100
1887,47,127,255,255,255,100
1888,47,132,255,255,255,100
1889,47,140,255,255,255,100
1890,47,141,255,255,255,100
1891,47,142,255,255,255,100
1892,47,143,255,255,255,100
1893,47,146,255,255,255,100
1894,47,148,255,255,255,100
1895,47,151,255,255,255,100
1896,47,152,255,255,255,100
1897,47,154,255,255,255,100
1898,47,155,255,255,255,100
1899,47,165,255,255,255,100
1900,47,170,255,255,255,100
1901,47,171,255,255,255,100
1902,47,172,255,255,255,100
1903,47,174,255,255,255,100
1904,47,177,255,255,255,100
1905,47,178,255,255,255,100
1906,47,180,255,255,255,100
1907,47,182,255,255,255,100
1908,47,187,255,255,255,100
1909,47,192,255,255,255,100
1910,47,200,255,255,255,100
1911,47,201,255,255,255,100
1912,47,203,255,255,255,100
1913,47,205,255,255,255,100
1914,47,207,255,255,255,100
1915,47,209,255,255,255,100
1916,47,218,255,255,255,100
1917,47,228,255,255,255,100
1918,47,232,255,255,255,100
1919,47,235,255,255,255,100
1920,47,242,255,255,255,100
1921,48,53,255,255,255,100
1922,48,60,255,255,255,100
1923,48,88,255,255,255,100
1924,48,103,255,255,255,100
1925,48,107,255,255,255,100
1926,48,120,255,255,255,100
1927,48,136,255,255,255,100
1928,48,149,255,255,255,100
1929,48,162,255,255,255,100
1930,48,183,255,255,255,100
1931,48,196,255,255,255,100
1932,48,198,255,255,255,100
